OrderID,CustomerID,CustomerName,Age,Gender,City,Product,Category,Quantity,Price,Discount,Sales,Rating,PaymentMethod,OrderDate
14802,1218,David,52.0,Female,Chicago,Phone,Accessories,7,4469,0,31283.0,5.0,Net Banking,2023-09-18
12333,1105,Jack,25.0,Female,Chicago,Mouse,Electronics,1,2257,5,2144.15,4.0,UPI,2023-10-24
12718,1265,Helen,54.0,Male,New York,Phone,Office,2,3644,20,5830.4,,Debit Card,2023-11-01
12080,1078,Alice,,Male,San Francisco,Headphones,Accessories,1,4471,0,4471.0,1.0,Net Banking,2023-05-03
13390,1205,Bob,43.0,Male,Dallas,Keyboard,Electronics,4,1337,10,4813.2,4.0,UPI,2023-05-18
10723,1112,Bob,28.0,Female,Chicago,Printer,Electronics,6,1087,10,5869.8,1.0,Cash,2023-01-02
10952,1109,Ivy,22.0,Male,Dallas,Keyboard,Mobile,6,3345,5,19066.5,1.0,Net Banking,2023-10-09
14411,1207,Charlie,31.0,Male,Houston,Phone,Electronics,6,3854,15,19655.4,4.0,UPI,2024-04-18
12263,1116,Charlie,41.0,Male,Dallas,Printer,Mobile,4,1353,20,4329.6,4.0,Debit Card,2023-05-24
10990,1062,Grace,28.0,Female,Boston,Keyboard,Mobile,1,4931,5,4684.45,4.0,Debit Card,2023-03-12
13213,1276,David,55.0,Female,Miami,Mouse,Office,4,1090,15,3706.0,4.0,Net Banking,2024-04-29
11760,1290,Alice,19.0,Male,Miami,Headphones,Office,5,3002,5,14259.5,1.0,UPI,2023-08-13
14149,1186,Frank,69.0,Male,San Francisco,Laptop,Electronics,6,539,15,2748.9,1.0,UPI,2023-01-23
11725,1266,Helen,,Female,Houston,Keyboard,Office,6,2714,15,13841.4,5.0,UPI,2024-12-11
10342,1195,Eva,65.0,Male,Houston,Headphones,Office,3,990,0,2970.0,5.0,Cash,2024-09-02
13702,1136,Ivy,62.0,Male,Chicago,Tablet,Electronics,7,1111,20,6221.6,4.0,Debit Card,2023-08-11
10689,1154,Bob,59.0,Male,San Francisco,Printer,Mobile,7,858,15,5105.1,5.0,UPI,2024-07-22
13433,1080,Ivy,66.0,Female,Boston,Laptop,Mobile,5,2847,10,12811.5,5.0,Debit Card,2023-08-27
10967,1293,Helen,64.0,Female,New York,Keyboard,Office,5,2375,0,11875.0,4.0,UPI,2024-07-11
14776,1043,Jack,56.0,Female,Boston,Laptop,Accessories,1,2821,10,2538.9,3.0,Cash,2024-08-03
12204,1218,Bob,61.0,Male,Miami,Phone,Accessories,1,1087,10,978.3,4.0,UPI,2024-03-25
12714,1257,Helen,46.0,Female,Chicago,Phone,Accessories,4,2397,20,7670.4,3.0,UPI,2024-03-31
13573,1283,Bob,66.0,Male,San Francisco,Phone,Mobile,6,1794,20,8611.2,1.0,Debit Card,2023-05-12
11991,1082,Eva,44.0,Male,New York,Printer,Electronics,7,3510,15,20884.5,1.0,Credit Card,2023-10-26
14121,1180,David,52.0,Male,Houston,Keyboard,Electronics,5,3532,15,15011.0,3.0,UPI,2023-05-26
14362,1150,Charlie,46.0,Male,Houston,Tablet,Office,2,1539,5,2924.1,1.0,Debit Card,2024-02-25
14792,1189,Alice,68.0,Female,Miami,Monitor,Accessories,6,3077,15,15692.7,5.0,UPI,2024-09-13
13601,1040,Eva,54.0,Male,Houston,Monitor,Accessories,4,4341,5,16495.8,5.0,Debit Card,2023-05-27
14613,1274,Jack,39.0,Male,San Francisco,Phone,Office,6,2261,20,10852.8,3.0,Cash,2023-03-30
11214,1097,Charlie,25.0,Female,Chicago,Printer,Accessories,5,3351,0,16755.0,5.0,UPI,2024-10-24
14167,1130,David,37.0,Female,Miami,Laptop,Mobile,5,1812,20,7248.0,2.0,UPI,2023-12-08
10386,1046,Eva,45.0,Female,San Francisco,Keyboard,Office,2,586,20,937.6,2.0,UPI,2024-01-02
14415,1272,Eva,23.0,Male,Boston,Tablet,Accessories,6,3938,20,18902.4,1.0,UPI,2024-08-29
14615,1020,Ivy,31.0,Female,San Francisco,Headphones,Mobile,2,743,20,1188.8,3.0,UPI,2024-12-08
10537,1000,Grace,44.0,Male,New York,Keyboard,Electronics,5,2169,0,10845.0,2.0,Credit Card,2023-12-13
14713,1241,Grace,59.0,Female,San Francisco,Keyboard,Mobile,4,947,10,3409.2,5.0,Credit Card,2023-12-11
13508,1078,Eva,47.0,Female,Chicago,Printer,Electronics,5,946,20,3784.0,3.0,Net Banking,2024-10-27
10202,1147,Eva,31.0,Female,Houston,Printer,Electronics,1,4399,0,4399.0,5.0,Cash,2023-08-02
11333,1288,Alice,68.0,Female,Chicago,Monitor,Mobile,3,3258,0,9774.0,2.0,Credit Card,2024-11-27
13503,1166,Helen,49.0,Male,New York,Printer,Electronics,2,3022,20,4835.2,5.0,Net Banking,2024-03-17
12709,1112,David,35.0,Male,Miami,Phone,Accessories,7,3891,10,24513.3,2.0,Debit Card,2024-10-09
14022,1089,Ivy,67.0,Female,Chicago,Mouse,Electronics,4,248,5,942.4,5.0,UPI,2024-01-16
11855,1069,Grace,20.0,Female,Miami,Phone,Mobile,5,678,15,2881.5,5.0,UPI,2023-08-18
14961,1029,Frank,48.0,Female,Miami,Mouse,Electronics,5,847,15,3599.75,3.0,Net Banking,2024-11-16
12873,1101,Eva,43.0,Male,Miami,Keyboard,Electronics,3,1781,20,4274.4,2.0,UPI,2023-01-12
13031,1161,Jack,45.0,Male,Houston,Keyboard,Mobile,6,1626,0,9756.0,5.0,Net Banking,2024-10-10
11206,1222,Bob,21.0,Male,,Keyboard,Mobile,3,1500,0,4500.0,5.0,Cash,2023-09-12
11646,1160,Frank,18.0,Male,Seattle,Monitor,Office,7,963,15,5729.85,3.0,Cash,2024-12-17
13418,1240,Frank,54.0,Male,Miami,Phone,Mobile,1,561,5,532.95,1.0,Debit Card,2023-12-22
13477,1006,Eva,55.0,Male,Miami,Mouse,Electronics,2,4511,10,8119.8,1.0,Net Banking,2024-08-19
12862,1011,Jack,19.0,Female,New York,Monitor,Mobile,7,3782,10,23826.6,5.0,Credit Card,2023-05-01
11793,1120,Charlie,25.0,Male,Boston,Printer,Electronics,2,1415,15,2405.5,2.0,Cash,2024-07-29
13798,1146,Jack,31.0,Male,Boston,Monitor,Electronics,6,1538,20,7382.4,3.0,UPI,2023-08-18
13369,1068,Jack,,Female,New York,Mouse,Mobile,2,2669,20,4270.4,2.0,Net Banking,2024-04-05
13368,1278,Bob,43.0,Female,Boston,Laptop,Electronics,3,2323,0,6969.0,2.0,UPI,2023-11-07
13534,1207,Frank,64.0,Female,Dallas,Printer,Electronics,6,2426,20,11644.8,3.0,Debit Card,2024-01-15
14438,1025,Ivy,53.0,Male,Seattle,Tablet,Electronics,7,3915,5,26034.75,3.0,Net Banking,2023-08-20
13450,1270,Grace,59.0,Male,Dallas,Printer,Accessories,4,3138,5,11924.4,3.0,UPI,2024-11-03
10604,1266,Eva,27.0,Female,Miami,Monitor,Mobile,6,4226,0,25356.0,2.0,Credit Card,2023-04-15
13057,1210,Helen,54.0,Female,Dallas,Headphones,Electronics,6,3120,5,17784.0,2.0,Debit Card,2024-10-08
14405,1190,David,46.0,Male,Seattle,Phone,Electronics,1,4015,5,3814.25,5.0,Debit Card,2023-02-16
10127,1242,Helen,21.0,Male,Boston,Headphones,Office,4,3928,10,14140.8,5.0,Cash,2023-04-21
13877,1221,Charlie,,Male,Boston,Phone,Electronics,7,4322,15,25715.9,4.0,Credit Card,2024-12-19
12936,1256,Grace,49.0,Female,Miami,Tablet,Office,2,481,10,865.8,3.0,UPI,2023-12-23
13532,1097,Alice,52.0,Male,Chicago,Printer,Accessories,7,2816,20,15769.6,1.0,Net Banking,2023-04-15
12731,1165,Bob,,Female,Houston,Headphones,Office,1,4938,15,4197.3,5.0,Cash,2023-07-09
10828,1177,Bob,,Male,Boston,Headphones,Mobile,2,2903,10,5225.4,5.0,Debit Card,2023-06-25
11640,1000,Helen,38.0,Male,Boston,Printer,Mobile,3,4086,20,9806.4,2.0,Net Banking,2024-08-22
10985,1048,Grace,22.0,Male,San Francisco,Phone,Electronics,5,4916,5,23351.0,2.0,Cash,2023-06-29
13282,1054,Helen,65.0,Male,Chicago,Printer,Office,6,1048,10,5659.2,2.0,Net Banking,2023-11-17
13671,1101,Ivy,45.0,Female,Seattle,Monitor,Electronics,7,845,5,5619.25,2.0,Net Banking,2024-01-17
12189,1280,Charlie,,Male,Seattle,Printer,Office,3,1876,0,5628.0,2.0,UPI,2023-03-12
14894,1010,Charlie,39.0,Female,New York,Mouse,Electronics,4,3566,5,13550.8,3.0,Debit Card,2023-02-25
12444,1237,Charlie,56.0,Female,Chicago,Tablet,Electronics,1,1793,0,1793.0,1.0,Net Banking,2024-11-17
10363,1000,Charlie,67.0,Male,Dallas,Headphones,Mobile,6,3436,15,17523.6,5.0,UPI,2023-06-28
12350,1247,Ivy,44.0,Male,Boston,Printer,Office,3,2222,5,6332.7,3.0,Cash,2023-10-26
10346,1268,Jack,68.0,Female,Seattle,Tablet,Office,2,1772,15,3012.4,1.0,Debit Card,2023-06-13
10815,1224,Ivy,58.0,Female,New York,Laptop,Office,6,3655,5,20833.5,3.0,UPI,2023-04-24
13206,1053,Alice,38.0,Female,Dallas,Monitor,Mobile,1,3702,5,3516.9,,UPI,2024-05-17
10805,1061,Charlie,60.0,Female,Miami,Headphones,Mobile,1,3456,15,2937.6,5.0,UPI,2024-10-28
14845,1051,Frank,43.0,Male,Dallas,Laptop,Mobile,2,3711,5,7050.9,2.0,Credit Card,2024-04-22
13326,1236,David,68.0,Female,Boston,Mouse,Office,4,3093,15,10516.2,5.0,Credit Card,2023-07-22
14107,1030,Alice,24.0,Male,Dallas,Tablet,Mobile,7,1606,15,9555.7,5.0,Net Banking,2023-05-03
12117,1118,Ivy,65.0,Male,Dallas,Printer,Accessories,2,2396,10,4312.8,3.0,UPI,2024-03-16
11835,1041,Bob,68.0,Male,Boston,Printer,Office,7,3844,15,22871.8,4.0,Cash,2024-08-03
10794,1039,Jack,57.0,Female,Houston,Mouse,Accessories,6,2067,20,9921.6,5.0,Debit Card,2023-03-15
14997,1028,Frank,35.0,Male,Seattle,Keyboard,Accessories,7,3087,5,20528.55,2.0,UPI,2023-02-28
12675,1182,Jack,50.0,Male,San Francisco,Phone,Accessories,1,4697,15,3992.45,5.0,Credit Card,2023-06-07
10095,1292,Alice,24.0,Male,Chicago,Tablet,Accessories,7,4072,15,24228.4,5.0,Cash,2024-05-05
13757,1194,Eva,56.0,Male,Houston,Keyboard,Office,4,1667,20,5334.4,1.0,Debit Card,2023-05-23
12892,1062,Frank,67.0,Female,Seattle,Monitor,Office,4,1264,10,4550.4,1.0,Net Banking,2023-08-23
12372,1060,David,62.0,Male,Dallas,Tablet,Accessories,1,303,20,242.4,2.0,Cash,2023-10-10
14934,1217,Charlie,36.0,Male,Boston,Phone,Accessories,4,372,5,1413.6,2.0,Credit Card,2024-05-13
14477,1279,Frank,18.0,Female,Chicago,Keyboard,Mobile,2,2304,20,3686.4,3.0,Credit Card,2023-10-04
13229,1160,Grace,34.0,Male,New York,Headphones,Electronics,4,1405,0,5620.0,3.0,Cash,2023-12-10
12854,1139,Bob,43.0,Female,Chicago,Laptop,Electronics,1,448,10,403.2,3.0,Credit Card,2023-01-09
12913,1056,Frank,30.0,Female,,Mouse,Mobile,5,2395,0,11975.0,5.0,UPI,2023-08-21
11866,1199,Bob,62.0,Male,Dallas,Headphones,Electronics,4,2046,0,8184.0,1.0,Net Banking,2024-02-25
11858,1048,Helen,55.0,Male,San Francisco,Laptop,Electronics,1,4981,5,4731.95,2.0,Debit Card,2023-01-26
12646,1261,Bob,55.0,Male,New York,Headphones,Accessories,2,2895,0,5790.0,5.0,UPI,2023-09-17
12244,1013,Frank,57.0,Male,Dallas,Phone,Electronics,6,2004,10,10821.6,3.0,Net Banking,2024-08-31
12337,1043,David,38.0,Female,San Francisco,Keyboard,Office,2,4153,5,7890.7,1.0,Cash,2024-12-20
10951,1100,Ivy,20.0,Female,New York,Phone,Accessories,4,4381,10,15771.6,2.0,UPI,2024-09-01
13069,1209,Helen,18.0,Female,San Francisco,Printer,Electronics,2,4900,10,8820.0,1.0,Net Banking,2023-02-14
11121,1063,Grace,55.0,Female,Houston,Mouse,Office,6,4671,5,26624.7,1.0,UPI,2024-07-29
12598,1254,David,20.0,Male,San Francisco,Keyboard,Electronics,5,306,5,1453.5,4.0,UPI,2024-04-07
12205,1065,Jack,44.0,Female,,Laptop,Accessories,7,1303,5,8664.95,1.0,Cash,2024-06-06
10420,1267,Jack,66.0,Female,Boston,Laptop,Office,4,3701,20,11843.2,4.0,Cash,2024-06-05
10923,1068,Frank,29.0,Female,San Francisco,Headphones,Mobile,5,3303,15,14037.75,5.0,UPI,2023-05-28
11255,1139,Helen,37.0,Female,New York,Tablet,Accessories,2,1433,15,2436.1,3.0,UPI,2023-06-30
10478,1068,Grace,42.0,Male,Houston,Laptop,Electronics,2,4155,0,8310.0,5.0,UPI,2024-11-29
12036,1172,Jack,18.0,Male,New York,Mouse,Office,6,2587,10,13969.8,2.0,Cash,2024-12-28
11203,1175,Alice,49.0,Male,Boston,Headphones,Electronics,5,2929,5,13912.75,4.0,UPI,2023-02-09
12627,1275,Jack,50.0,Female,Houston,Monitor,Electronics,3,4030,15,10276.5,3.0,UPI,2024-04-04
14868,1097,Eva,53.0,Female,Chicago,Headphones,Mobile,4,1626,10,5853.6,1.0,Credit Card,2023-01-22
11971,1095,Alice,47.0,Male,Dallas,Monitor,Electronics,1,2044,15,1737.4,1.0,Cash,2023-11-27
13111,1162,Grace,60.0,Female,Miami,Headphones,Office,7,2805,15,16689.75,4.0,Net Banking,2024-06-19
14019,1130,Ivy,45.0,Male,Houston,Keyboard,Office,1,1935,0,1935.0,3.0,Cash,2023-02-25
12152,1017,Grace,69.0,Male,Miami,Printer,Office,3,3161,10,8534.7,3.0,Net Banking,2023-04-24
13688,1152,Frank,25.0,Female,San Francisco,Laptop,Electronics,4,1082,15,3678.8,5.0,Debit Card,2024-02-22
11998,1251,Helen,43.0,Female,New York,Laptop,Office,1,2131,5,2024.45,2.0,Cash,2023-10-24
14034,1028,David,47.0,Male,New York,Mouse,Mobile,4,3195,15,10863.0,1.0,Credit Card,2023-10-05
13055,1200,Frank,35.0,Female,Houston,Monitor,Accessories,7,2057,0,14399.0,2.0,Net Banking,2023-01-23
11249,1157,Ivy,43.0,Male,Dallas,Laptop,Electronics,4,2904,15,9873.6,2.0,Credit Card,2024-01-03
12193,1135,Bob,21.0,Male,Seattle,Headphones,Electronics,7,4290,20,24024.0,1.0,Cash,2024-05-29
12713,1040,Bob,54.0,Male,New York,Printer,Mobile,7,1325,10,8347.5,3.0,Debit Card,2023-11-05
10993,1256,David,42.0,Female,Houston,Mouse,Office,4,1743,20,5577.6,1.0,Cash,2023-01-19
12191,1228,Jack,52.0,Male,New York,Mouse,Electronics,2,1014,20,1622.4,3.0,Net Banking,2024-07-20
13763,1204,Ivy,44.0,Male,New York,Keyboard,Office,3,2771,15,7066.05,3.0,Debit Card,2024-10-14
13598,1247,Grace,56.0,Male,Dallas,Laptop,Electronics,7,3422,10,21558.6,4.0,Cash,2024-07-11
11319,1089,Ivy,31.0,Male,Chicago,Monitor,Mobile,2,354,5,672.6,1.0,Debit Card,2024-04-16
11864,1263,Charlie,31.0,Male,San Francisco,Printer,Mobile,6,1650,15,8415.0,2.0,Debit Card,2023-09-14
12344,1195,Jack,35.0,Male,San Francisco,Mouse,Office,1,2960,15,2516.0,3.0,UPI,2023-06-23
12450,1258,David,32.0,Female,New York,Monitor,Electronics,3,3959,0,11877.0,4.0,Cash,2023-04-14
12137,1123,Grace,48.0,Male,New York,Tablet,Electronics,2,3624,0,7248.0,5.0,UPI,2023-04-02
11066,1221,Frank,59.0,Female,Boston,Phone,Office,5,4011,0,20055.0,4.0,Credit Card,2023-01-08
11853,1072,Eva,38.0,Female,Dallas,Mouse,Office,6,4941,5,28163.7,5.0,Cash,2024-12-01
14228,1054,Eva,56.0,Male,San Francisco,Keyboard,Office,6,3500,10,18900.0,2.0,Credit Card,2024-03-17
12622,1025,Frank,39.0,Female,New York,Tablet,Office,7,945,5,6284.25,1.0,Credit Card,2023-04-28
10078,1135,David,57.0,Female,Seattle,Keyboard,Mobile,6,1227,20,5889.6,4.0,Net Banking,2023-01-16
12899,1021,Bob,64.0,Female,Seattle,Headphones,Accessories,5,349,15,1483.25,2.0,Cash,2024-07-23
11315,1123,Eva,39.0,Female,San Francisco,Mouse,Mobile,7,4574,5,30417.1,5.0,Debit Card,2023-02-28
14417,1089,Helen,48.0,Female,Seattle,Keyboard,Accessories,3,599,0,1797.0,2.0,Net Banking,2024-07-19
10873,1022,David,57.0,Female,Chicago,Monitor,Office,4,2878,0,11512.0,4.0,Net Banking,2024-01-11
13851,1210,Jack,65.0,Female,,Laptop,Mobile,4,937,5,3560.6,1.0,Credit Card,2023-06-07
14837,1242,David,56.0,Female,Dallas,Mouse,Mobile,4,976,15,3318.4,4.0,Credit Card,2024-08-25
12966,1289,Charlie,55.0,Female,Seattle,Printer,Office,1,4122,0,4122.0,5.0,Credit Card,2024-08-25
13392,1046,Ivy,36.0,Female,Dallas,Headphones,Electronics,3,1941,10,5240.7,,Cash,2024-12-16
12561,1153,Eva,63.0,Male,Miami,Laptop,Office,2,2178,10,3920.4,3.0,Net Banking,2024-06-26
14947,1282,Jack,59.0,Female,Chicago,Headphones,Office,6,4236,0,25416.0,5.0,UPI,2023-04-11
12636,1161,David,47.0,Male,Miami,Laptop,Accessories,2,3230,0,6460.0,5.0,Credit Card,2023-07-30
13531,1265,Frank,53.0,Female,Boston,Tablet,Office,4,2079,0,8316.0,4.0,Credit Card,2023-12-09
10376,1277,Eva,36.0,Male,Boston,Tablet,Office,1,942,0,942.0,2.0,Debit Card,2024-08-04
11909,1287,David,20.0,Male,Chicago,Mouse,Office,2,2780,0,5560.0,1.0,Credit Card,2024-02-29
14377,1236,Helen,28.0,Male,Houston,Keyboard,Electronics,4,648,10,2332.8,1.0,Debit Card,2024-03-02
14424,1013,Ivy,,Male,Chicago,Laptop,Mobile,2,2448,20,3916.8,1.0,Cash,2024-10-18
14028,1025,Bob,52.0,Female,Houston,Monitor,Mobile,7,2039,10,12845.7,3.0,Credit Card,2024-03-10
11605,1228,Grace,19.0,Female,Chicago,Mouse,Accessories,7,3756,20,21033.6,1.0,Debit Card,2023-11-14
11119,1121,Ivy,31.0,Female,Dallas,Phone,Electronics,6,480,15,2448.0,1.0,Debit Card,2023-12-09
13678,1083,Grace,44.0,Male,Miami,Mouse,Electronics,1,902,10,811.8,4.0,UPI,2024-11-05
13491,1096,Bob,37.0,Male,New York,Headphones,Electronics,3,4843,5,13802.55,3.0,Net Banking,2024-09-08
14914,1105,Helen,55.0,Male,Boston,Tablet,Office,6,4507,20,21633.6,5.0,Net Banking,2024-04-14
12959,1161,Bob,44.0,Male,Boston,Printer,Accessories,4,2595,5,9861.0,5.0,Net Banking,2024-11-09
11995,1189,Alice,55.0,Female,New York,Laptop,Office,2,162,0,324.0,4.0,Cash,2023-03-16
13923,1231,Jack,52.0,Male,Houston,Headphones,Office,7,2247,15,13369.65,5.0,Net Banking,2024-06-04
14400,1277,Alice,19.0,Female,Chicago,Keyboard,Mobile,4,3120,20,9984.0,3.0,UPI,2024-01-19
12377,1085,Alice,44.0,Female,San Francisco,Printer,Electronics,2,1564,15,2658.8,4.0,Credit Card,2023-12-22
11343,1044,Helen,64.0,Male,Seattle,Laptop,Office,1,2765,5,2626.75,3.0,UPI,2024-01-04
10321,1287,Frank,54.0,Male,Boston,Mouse,Office,2,4389,5,8339.1,1.0,Debit Card,2023-03-10
11620,1170,Bob,58.0,Male,Chicago,Laptop,Office,2,1723,0,3446.0,3.0,UPI,2023-11-22
13714,1238,Frank,23.0,Female,Dallas,Tablet,Mobile,1,2946,10,2651.4,5.0,Debit Card,2023-10-18
12061,1016,David,49.0,Female,Boston,Monitor,Electronics,7,4918,0,34426.0,3.0,Cash,2024-08-24
12220,1069,David,50.0,Female,New York,Mouse,Office,2,4354,15,7401.8,4.0,Net Banking,2024-06-25
11674,1174,Bob,39.0,Female,New York,Laptop,Mobile,6,3192,15,16279.2,3.0,Debit Card,2023-03-07
10261,1026,Grace,37.0,Male,Seattle,Mouse,Accessories,2,3502,10,6303.6,4.0,Debit Card,2024-05-17
14462,1140,Eva,32.0,Female,Seattle,Keyboard,Office,5,3446,15,14645.5,2.0,Credit Card,2024-04-11
12040,1190,Bob,67.0,Female,Boston,Mouse,Office,5,4617,20,18468.0,2.0,Credit Card,2023-12-23
10902,1117,Ivy,45.0,Female,Seattle,Phone,Electronics,5,116,10,522.0,3.0,Cash,2024-10-27
13745,1246,Ivy,63.0,Male,San Francisco,Tablet,Accessories,7,4551,20,25485.6,5.0,Credit Card,2023-03-18
12027,1078,Ivy,49.0,Female,Dallas,Phone,Electronics,3,3049,20,7317.6,1.0,Debit Card,2024-03-14
14235,1179,Eva,39.0,Male,Miami,Headphones,Office,4,1885,20,6032.0,4.0,UPI,2023-03-01
11918,1236,Bob,47.0,Male,Chicago,Monitor,Accessories,3,1795,5,5115.75,2.0,UPI,2023-08-13
11829,1253,Alice,38.0,Female,Houston,Monitor,Electronics,4,1516,5,5760.8,1.0,Debit Card,2024-12-03
11574,1242,Grace,38.0,Male,Seattle,Tablet,Electronics,3,2020,5,5757.0,1.0,Debit Card,2024-12-18
14439,1004,Grace,44.0,Male,Chicago,Laptop,Accessories,4,4819,0,19276.0,2.0,Net Banking,2023-03-09
14209,1268,Helen,33.0,Female,New York,Laptop,Mobile,1,2377,0,2377.0,1.0,Cash,2024-09-14
10225,1207,Eva,46.0,Male,San Francisco,Headphones,Accessories,7,1047,5,6962.55,4.0,UPI,2024-03-10
10724,1252,Ivy,44.0,Male,New York,Mouse,Accessories,3,2065,10,5575.5,5.0,Credit Card,2023-01-10
14531,1112,Frank,38.0,Male,San Francisco,Printer,Accessories,3,3660,0,10980.0,3.0,Net Banking,2024-08-03
11142,1245,David,20.0,Female,San Francisco,Tablet,Accessories,2,4757,15,8086.9,1.0,Net Banking,2023-06-26
12763,1117,Bob,48.0,Female,Houston,Headphones,Electronics,1,4460,15,3791.0,4.0,Cash,2023-08-22
10847,1034,Alice,27.0,Female,Houston,Tablet,Accessories,2,500,5,950.0,1.0,Debit Card,2023-09-30
12552,1141,Charlie,69.0,Female,New York,Printer,Office,4,1661,5,6311.8,4.0,Net Banking,2023-08-14
12929,1140,Helen,63.0,Female,Seattle,Headphones,Electronics,3,1136,20,2726.4,2.0,Net Banking,2024-10-16
10118,1230,Jack,61.0,Male,Miami,Phone,Office,2,1144,5,2173.6,4.0,UPI,2023-11-11
10646,1254,Helen,65.0,Male,Seattle,Monitor,Office,3,1717,15,4378.35,2.0,Cash,2023-10-25
10004,1071,Ivy,30.0,Female,Seattle,Monitor,Electronics,1,1340,5,1273.0,2.0,Cash,2024-05-01
14171,1207,Helen,21.0,Male,Houston,Phone,Mobile,2,1478,15,2512.6,1.0,Credit Card,2023-02-15
10468,1176,Bob,60.0,Male,Seattle,Phone,Accessories,1,3141,20,2512.8,1.0,Cash,2023-08-18
10006,1020,Alice,49.0,Male,San Francisco,Keyboard,Accessories,7,573,20,3208.8,5.0,Cash,2023-10-01
10920,1281,Charlie,,Male,Dallas,Tablet,Electronics,3,216,5,615.6,3.0,UPI,2023-06-06
12596,1119,Jack,66.0,Male,Chicago,Mouse,Mobile,2,2724,10,4903.2,3.0,Credit Card,2024-09-04
11064,1292,Charlie,,Male,Boston,Mouse,Mobile,3,1488,10,4017.6,1.0,Net Banking,2023-07-31
12591,1263,Grace,43.0,Female,Miami,Phone,Electronics,5,4181,10,18814.5,5.0,Credit Card,2024-08-21
10243,1168,Charlie,68.0,Female,San Francisco,Headphones,Accessories,6,3924,15,20012.4,5.0,Net Banking,2023-12-09
11161,1041,Alice,56.0,Female,Miami,Phone,Accessories,7,345,20,1932.0,3.0,Net Banking,2023-02-26
12871,1249,Helen,61.0,Male,New York,Laptop,Electronics,5,2017,5,9580.75,4.0,Net Banking,2023-08-21
13736,1137,Helen,40.0,Female,San Francisco,Keyboard,Accessories,3,2495,5,7110.75,3.0,Cash,2024-02-14
12398,1137,Jack,27.0,Male,Houston,Monitor,Office,6,2641,20,12676.8,5.0,Debit Card,2024-09-02
13518,1217,Grace,25.0,Female,Dallas,Keyboard,Mobile,2,1459,0,2918.0,5.0,Credit Card,2023-04-14
13422,1291,Frank,19.0,Male,San Francisco,Tablet,Mobile,1,4661,20,3728.8,2.0,Cash,2023-04-15
12564,1149,Bob,62.0,Female,Chicago,Headphones,Electronics,7,4177,20,23391.2,4.0,Cash,2023-09-30
11606,1260,Ivy,44.0,Female,Dallas,Mouse,Accessories,6,4246,10,22928.4,5.0,Cash,2024-04-23
14878,1139,Helen,52.0,Female,Boston,Headphones,Accessories,4,168,10,604.8,3.0,Net Banking,2023-04-17
12325,1212,David,21.0,Male,New York,Monitor,Mobile,4,1769,20,5660.8,2.0,Debit Card,2023-05-09
12710,1224,Grace,54.0,Female,Houston,Printer,Mobile,1,4949,15,4206.65,2.0,Credit Card,2024-09-09
14443,1241,Alice,23.0,Male,Miami,Phone,Office,3,1329,5,3787.65,4.0,UPI,2023-02-20
11313,1260,Jack,32.0,Male,Chicago,Mouse,Electronics,6,2519,0,15114.0,1.0,Net Banking,2023-05-12
13449,1064,David,43.0,Male,Dallas,Headphones,Accessories,6,2945,0,17670.0,1.0,Credit Card,2024-01-16
13813,1238,Helen,35.0,Male,Miami,Headphones,Office,3,516,5,1470.6,1.0,Credit Card,2023-12-09
14703,1265,Grace,45.0,Male,Seattle,Printer,Office,3,626,15,1596.3,3.0,Debit Card,2024-01-03
12363,1217,Frank,45.0,Female,Dallas,Monitor,Mobile,5,2349,15,9983.25,1.0,Net Banking,2023-11-30
11976,1145,Jack,26.0,Female,Chicago,Tablet,Electronics,7,1995,5,13266.75,1.0,Credit Card,2024-05-25
13515,1279,David,31.0,Male,Seattle,Mouse,Mobile,2,545,15,926.5,3.0,Credit Card,2023-07-27
11762,1143,Alice,18.0,Female,Boston,Headphones,Mobile,1,1509,20,1207.2,2.0,Net Banking,2023-12-24
12740,1126,Jack,29.0,Female,Seattle,Laptop,Accessories,3,3829,10,10338.3,1.0,UPI,2023-04-22
14707,1041,Eva,52.0,Male,Dallas,Headphones,Electronics,3,1772,5,5050.2,1.0,Cash,2024-10-23
12473,1268,Ivy,64.0,Male,Chicago,Printer,Office,4,2760,15,9384.0,4.0,Net Banking,2024-06-10
14008,1141,Alice,52.0,Female,Houston,Printer,Mobile,6,4662,15,23776.2,3.0,Credit Card,2023-09-10
11494,1001,Jack,43.0,Male,Chicago,Phone,Electronics,2,2334,10,4201.2,5.0,UPI,2024-07-04
14207,1110,Jack,34.0,Female,Dallas,Printer,Office,1,2572,5,2443.4,5.0,Credit Card,2024-11-06
12159,1235,Ivy,21.0,Female,Dallas,Phone,Electronics,5,2167,15,9209.75,4.0,Credit Card,2024-01-21
11170,1011,David,,Male,Boston,Laptop,Mobile,1,632,5,600.4,3.0,Credit Card,2023-03-31
14562,1208,Grace,68.0,Female,San Francisco,Phone,Accessories,7,4744,10,29887.2,5.0,Net Banking,2024-06-11
10233,1112,Charlie,38.0,Female,San Francisco,Phone,Mobile,7,2593,15,15428.35,4.0,Debit Card,2023-12-13
10067,1052,Helen,64.0,Female,New York,Headphones,Accessories,5,4993,20,19972.0,3.0,Debit Card,2023-05-27
11604,1162,Jack,42.0,Male,Chicago,Mouse,Office,1,2566,20,2052.8,5.0,Debit Card,2023-11-23
13284,1277,Frank,43.0,Male,Chicago,Phone,Mobile,1,1866,0,1866.0,4.0,Debit Card,2024-03-09
